clause,label,source_policy
"This includes the following purposes: Participation in investigations and proceedings (including judicial proceedings) conducted by public authorities or government agencies, in particular, for the purpose of detecting, investigating and prosecuting illegal acts.",none,ebay_privacy
"Prevention, detection and mitigation (including compliance with reporting requirements) of illegal activities (e.g.",none,ebay_privacy
"fraud, money laundering, terrorist financing, child abuse and violations of sanctions legislation).",none,ebay_privacy
Complying with information requests from third parties based on any statutory information rights they have against us (e.g.,none,ebay_privacy
"in the event of an intellectual property infringement, product piracy, or other unlawful activity).",none,ebay_privacy
"Complying with information collection, verification, disclosure, reporting and other requirements under consumer protection, anti-fraud, online platform and tax legislation.",none,ebay_privacy
Complying with data access requirements under payment services legislation (e.g.,none,ebay_privacy
under the EU Payment Services Directive) as a provider of payment services.,none,ebay_privacy
"Retention and storage of your personal data to comply with specific legal retention requirements (for more information on eBay's storage of your data, see section 7.",none,ebay_privacy
"Where necessary, we transmit your personal data to processors and the following recipients for one or several of the purposes described above: Law enforcement agencies, courts, government agencies or public authorities (including tax and financial authorities), intergovernmental or supranational bodies (in connection with our payment services provided in the EU for sellers in particular with regard to compliance with Luxembourg laws concerning FATCA dated July 7, 2015 and concerning the OECD Common Reporting Standard dated December 18, 2015) Third parties based on statutory information claims against us, including participants in the eBay VeRO program and the PROACT program Third-party service providers Other third-party service providers you select to access your data under payment services legislation and as authorized in each case by you Third parties who are involved in judicial proceedings, in particular, if they submit a legal order, court order or equivalent legal order to us Credit agencies, bureaus, or associations, if required by applicable law (e.g.",data_sharing,ebay_privacy
"information on payment delays, payment defaults or other irregularities that may be relevant to your credit report) eBay Affiliates Other eBay users 5.3 We process your personal data in order to protect your vital interests or the vital interests of another natural person.",none,ebay_privacy
"This includes the following purposes: Prevention, detection, mitigation and investigation of unlawful activities that may result in impairment of your vital interests or the vital interests of another natural person, unless there is a statutory obligation to this effect.",none,ebay_privacy
"Where necessary, we transmit your personal data to processors and the following recipients for one or several of the purposes described above: Law enforcement agencies, courts, government agencies or public authorities, intergovernmental or supranational bodies Third parties who are involved in judicial proceedings eBay Affiliates External service providers 5.4 We process your personal data where necessary for the purposes of the legitimate interests pursued by us or by a third party, except where such interests are overridden by your interests or fundamental rights and freedoms.",data_sharing,ebay_privacy
"In order to reconcile our legitimate interests with your rights, we have introduced appropriate control mechanisms.",none,ebay_privacy
"On this basis, we process your data for the following purposes: Participation in investigations and proceedings (including judicial proceedings) conducted by courts, law enforcement agencies, government agencies or public authorities, intergovernmental or supranational bodies, in particular for the purpose of detecting, investigating and prosecuting illegal acts, unless there is a statutory obligation to this effect, and we may legitimately assume that the disclosure of the data is necessary to avert imminent disadvantages or to report a suspicion of an illegal act.",none,ebay_privacy
"In such cases, we will only disclose what we believe is necessary, and to the extent permitted by applicable laws, such as your name, city, zip code, telephone number, email address, (previous) usernames, IP address, fraud complaints, bidding and listing history.",none,ebay_privacy
"Protection of the legitimate interests of third parties (including participants of the VeRO program and the PROACT program) in connection with civil law disputes, including the investigation of such disputes, unless there is a statutory obligation to this effect, if we may legitimately assume that it is necessary to disclose the data to such third parties in order to avert imminent disadvantages.",none,ebay_privacy
"In such cases, we will only disclose what we believe is necessary, and to the extent permitted by applicable laws, such as the seller's name, address, city, zip code, country, telephone number, email address and company name to the third party and bind the third party by a worldwide non-disclosure agreement to treat the data as confidential.",data_sharing,ebay_privacy
"Prevention, detection, mitigation and investigation of fraud, financial crimes and harms, violation of international sanctions legislation, security incidents and other prohibited or unlawful activities, including the assessment of corresponding risks (e.g.",none,ebay_privacy
"through the use of captchas, a port enumeration technology to identify user sessions using remote desktop tools, metadata or the telephone number stored in your eBay account for risk assessments and two-factor authentication) and the implementation of corresponding measures (e.g.",none,ebay_privacy
"disabling certain forms of payment based upon the risk associated with the underlying transaction), unless there is a statutory obligation to this effect.",none,ebay_privacy
Verifying that reports submitted to eBay (incl.,none,ebay_privacy
unnamed reports) are not fraudulent or malicious.,none,ebay_privacy
"Monitoring and improvement of the security of our Services, unless there is a statutory obligation to this effect.",none,ebay_privacy
"Performance of identity checks, creditworthiness and other financial standing checks, evaluation of applications and comparison of information for accuracy and verification purposes.",none,ebay_privacy
"Automatic filtering and, where necessary, manual review of messages sent through our messaging tools (including chat messages and emails sent to eBay alias email addresses) to prevent fraudulent or suspicious activity or violations of our User Agreement or other rules and policies, including enforcing the prohibition of purchases and sales outside of eBay, as further explained below under Filtering of messages sent via our messaging tools (see section 11.",none,ebay_privacy
Other important information regarding data protection).,none,ebay_privacy
Provision of functions for users that make the processing of transactions easier or more convenient (e.g.,none,ebay_privacy
"administration of several delivery addresses, updating stored payment information from time to time based on information provided by your bank or other payments services providers) or provide users with more information about their transactions (e.g.",none,ebay_privacy
calculating CO₂ emissions from eBay purchases).,none,ebay_privacy
"Analysis and improvement of the Services from eBay Affiliates, e.g.",none,ebay_privacy
"by reviewing site usage data or information from users about blocked or crashed pages in order to identify and solve problems and to provide you with an improved user experience, including as part of product development.",none,ebay_privacy
Analysis of telephone conversations with our customer service that we recorded with your consent.,none,ebay_privacy
Advertisements by mail (according to your communication preferences in your eBay account).,none,ebay_privacy
"To the extent permitted by applicable law without your consent, communications with you via electronic mail (e.g.",none,ebay_privacy
"email or text message) or telephone to offer you vouchers, discounts and special offers, to conduct opinion polls and surveys, and to inform you about our Services (according to your communication preferences in your eBay account).",none,ebay_privacy
"If you no longer wish to receive marketing emails from us, you can also unsubscribe by clicking on the link in the footer of the email you received.",none,ebay_privacy
"For technical reasons, the implementation may take a few days.",none,ebay_privacy
"For users outside the European Economic Area (EEA), Switzerland and the United Kingdom: Advertising and content personalization, measurement and analytics, on and off our sites, as explained in our Advertising and related preferences page.",none,ebay_privacy
Customization of page content to display the items and services you may like based on the actions you take.,none,ebay_privacy
Evaluation of the quality and success of our email marketing campaigns (e.g.,none,ebay_privacy
through analysis of opening and click rates).,none,ebay_privacy
on the basis of tracking information if sellers use shipping labels from shipping providers via eBay or provide tracking numbers).,tracking,ebay_privacy
Offering or facilitating the offering of partner and bonus programs and other co-branded marketing efforts (e.g.,none,ebay_privacy
"product warranties, seller financing offers or co-branded credit cards in collaboration with a third-party lender, partner, or credit card issuer), to the extent permitted by applicable law.",data_sharing,ebay_privacy
"Provision of shared content and services (such as registration for services, transaction processing and customer service) with eBay Affiliates or cooperating payment service providers.",none,ebay_privacy
"Initiation, preparation and execution of a company acquisition, e.g.",none,ebay_privacy
in the event of a merger with another company or takeover by another company.,none,ebay_privacy
"If such an event occurs, we will require the merged entity to comply with this User Privacy Notice with respect to your personal data.",none,ebay_privacy
"Should your personal data be processed for any purpose not specified in this User Privacy Notice, you will be informed in advance of the processing of your data for this new purpose.",none,ebay_privacy
"Assertion of or defense against legal claims, including those asserted by one eBay user against another eBay user.",none,ebay_privacy
"Enabling eBay Affiliates to comply with legal obligations they are subject to, including information collection, verification, disclosure, reporting and other requirements under consumer protection, anti-fraud, online platform and tax legislation.",none,ebay_privacy
To comply with an impending legal obligation.,none,ebay_privacy
For users in the United States: investigating and communicating the outcome of disputes with the affected users (e.g.,none,ebay_privacy
sharing information about eBay's investigation of a complaint of a user's violation of a policy with the reporting user).,none,ebay_privacy
"Where necessary, we transmit your personal data to processors and the following recipients for one or several of the purposes described above: eBay Affiliates External service providers Other eBay users Law enforcement agencies, courts, government agencies or public authorities, intergovernmental or supranational bodies Third parties who are involved in judicial proceedings Participants in the eBay VeRO program, PROACT program, and other third parties in the event of an investigation for fraud, intellectual property infringement, retail crime, stolen goods, product piracy or other unlawful activity Payment service providers Third-party partners in furtherance of offering commercial financing opportunities Credit agencies or bureaus, data verification services, risk assessment vendors and collections agencies (e.g.",data_sharing,ebay_privacy
"information about payment delays, payment defaults, or other irregularities that may be relevant to your credit report, or that we use to confirm your identity, model risk, establish credit limits, or collect unpaid debts) Other companies in the context of a company acquisition Information about your right to object to processing based on our legitimate interests can be found below under Rights as a data subject and, with regard to the use of cookies and similar technologies, below under Cookies & similar technologies.",tracking,ebay_privacy
"5.5 With your consent, we process your personal data for the following purposes: For users within the European Economic Area (EEA), Switzerland and the United Kingdom: Advertising and content personalization, measurement and analytics, on and off our sites, as explained on our Advertising and related preferences page.",none,ebay_privacy
"Communications with you via electronic mail (such as email or text message) or telephone, including communications by eBay Affiliates or by third parties, to offer you vouchers, discounts and special offers, unless these communications are permitted without your consent under applicable law.",none,ebay_privacy
We may engage third parties to send marketing communications on our behalf.,none,ebay_privacy
Processing of your precise location data to provide location-based services.,location,ebay_privacy
Please note that most mobile devices allow you to manage or disable the use of precise location services for all applications in the settings menu.,location,ebay_privacy
For users within the European Economic Area (EEA): Storing your financial information (e.g.,none,ebay_privacy
credit card and account numbers) for future transactions.,none,ebay_privacy
Provision of a single sign-on service allowing you to register or log in to third-party services using your eBay sign-in credentials.,data_sharing,ebay_privacy
"For sellers, processing of your biometric data to identify you and further prevent fraud and reduce other risks on our platform, and in connection with Know Your Customer and similar compliance requirements.",none,ebay_privacy
"Processing of your personal data on the basis of your consent, which you have given so that we or third parties can enable you to use certain services or make them available to you.",none,ebay_privacy
You can find information about your right to withdraw your consent below under section 8.,none,ebay_privacy
Rights as a data subject and information with regard to the use of cookies and similar technologies below under section 9.,tracking,ebay_privacy
"Where necessary, we transmit your personal data to processors and the following recipients for one or several of the purposes described above: eBay Affiliates External service providers Third parties using our single sign-on service (as authorized by you in each single case) Other third parties with whom we partner to offer you specific services (as described at the collection of the respective user consent) Third-party advertising partners such as Google, Meta, Microsoft, Pinterest, and TikTok, as listed on our Advertising and related preferences page 5.6 Data Sharing between eBay Affiliates As set out above under ""Personal data from other sources"", we also receive access to personal data about you from other eBay Affiliates.",data_sharing,ebay_privacy
"This enables us, in particular, to provide you, with your consent as legally required, with information about products and services, which we believe might interest you, and improve our products, services, content, and advertising by analyzing your use of the services of eBay Affiliates, in particular through the matching of certain data (e.g.",none,ebay_privacy
"Furthermore, this allows us to better prevent, detect, mitigate and investigate fraud, security incidents and other prohibited or unlawful activities, including the assessment of corresponding risks.",none,ebay_privacy
We will also grant access to personal data about you to other eBay Affiliates for the aforementioned purposes.,none,ebay_privacy
"To the extent that other eBay Affiliates have access to your personal data, they will follow practices that are at least as restrictive as the practices described in this User Privacy Notice.",none,ebay_privacy
"5.7 Additional information regarding our payment services for sellers With regard to our payment services for sellers in the EEA and Switzerland, we additionally point out that eBay S.à r.l.",none,ebay_privacy
"is subject to professional secrecy, which requires special transparency with regard to the processing and, in particular, the transmission of your personal data.",none,ebay_privacy
We therefore expressly draw your attention to the fact that eBay S.à r.l.,none,ebay_privacy
"may pass on your personal data to trustworthy third parties and business partners where necessary to provide our payment services for sellers, as described above in this Section 5 of the User Privacy Notice.",none,ebay_privacy
"This includes in particular the following third parties and business partners: Other payment service providers, including financial institutions Companies offering financial products, analyses and scoring (e.g.",none,ebay_privacy
"credit agencies or bureaus) Authorities, agencies and other governmental bodies (e.g.",none,ebay_privacy
to combat fraud) Auditors and other professional advisors 5.8 Automated decision-making We use technologies that are considered automated decision making or profiling.,ai_decisions,ebay_privacy
"We will not make any automated decisions about you that would significantly affect you unless such a decision is necessary for entering into, or the performance of, a contract with you, we have obtained your consent, or we are required by applicable law to use such technology.",ai_decisions,ebay_privacy
You will find information on your right to object to this processing of your data below under section 8.,none,ebay_privacy
Cross-border data transfers Some recipients of your personal data are located outside your jurisdiction or have offices in jurisdictions where data protection laws may provide a different level of protection than the laws in your jurisdiction.,none,ebay_privacy
"When transferring personal data to such recipients, we provide appropriate safeguards.",none,ebay_privacy
Learn more about section 6 6.1 Data transfers to eBay Affiliates The transmission of personal data between eBay Affiliates (e.g.,none,ebay_privacy
"to enable cross border transactions and for other legally permitted purposes) is based on our worldwide data protection principles, which are binding internal data protection regulations (Binding Corporate Rules, BCRs), or on the basis of other appropriate safeguards (e.g.",none,ebay_privacy
standard data protection clauses issued or approved by the European Commission (2021/914/EU).,none,ebay_privacy
"Through our Binding Corporate Rules, eBay Affiliates undertake to protect your personal data and to comply with data protection obligations.",none,ebay_privacy
Further information on our binding company-wide guidelines and our worldwide data protection principles can be found in the eBay Privacy Center.,none,ebay_privacy
6.2 Other data transfers (from the European Economic Area to third countries) We may transfer your personal data to recipients (see section 5.,none,ebay_privacy
Purposes and legal basis for data processing and categories of recipients) who may be located anywhere in the world.,none,ebay_privacy
"We will only transfer your personal data from the European Economic Area (EEA), United Kingdom or Switzerland to third countries, i.e.",none,ebay_privacy
"countries outside the EEA, on the basis of appropriate safeguards or if otherwise authorized by applicable law.",none,ebay_privacy
"Third countries providing an adequate level of data protection according to the European Commission currently include Andorra, Argentina, Canada (for companies covered by the Personal Information Protection and Electronic Documents Act), Switzerland (for transfers out of the EEA), the Faroe Islands, Guernsey, the State of Israel, the Isle of Man, Japan, Jersey, New Zealand, South Korea, the United Kingdom, the United States (Data Privacy Framework) and Uruguay.",none,ebay_privacy
"In other cases, eBay provides the necessary safeguards, e.g.",none,ebay_privacy
through the conclusion of data protection contracts adopted by the European Commission (e.g.,none,ebay_privacy
"standard data protection clauses (2021/914/EU) with the recipients, or through other measures provided for by law.",none,ebay_privacy
Additional information regarding the measures taken by us is available on request.,none,ebay_privacy
We regularly re-evaluate the measures taken to assess requirements deriving from new regulatory guidance and case law.,none,ebay_privacy
Storage duration and erasure Your personal data will be stored by us and our service providers in accordance with applicable data protection laws to the extent necessary for the processing purposes set out in this User Privacy Notice (see section 5.,none,ebay_privacy
Purposes and legal basis for data processing and categories of recipients for more information on the processing purposes).,none,ebay_privacy
"Subsequently, we will delete your personal data in accordance with our data retention and deletion policy or take steps to properly render the data anonymous, unless we are legally obliged or permitted to keep your personal data longer (e.g.",none,ebay_privacy
"for legal compliance, tax, accounting or auditing purposes, or to detect and prevent fraudulent or illegal activity on eBay).",none,ebay_privacy
"In Europe, the retention periods are generally between 6 and 10 years (e.g.",none,ebay_privacy
"for contracts, notifications and business letters).",none,ebay_privacy
"As far as legally permissible or required, we restrict the processing of your data instead of deleting it (e.g.",none,ebay_privacy
"This applies in particular to cases where we may still need the data for the execution of the contract or for the assertion of or defense against legal claims, or where such retention is otherwise required or permitted by law.",none,ebay_privacy
"In these cases, the duration of the restriction of processing depends on the respective statutory limitation or retention periods.",none,ebay_privacy
The data will be deleted after the relevant limitation or retention periods have expired.,none,ebay_privacy
Learn more about section 7 The specific retention periods for personal data are documented in our regional data retention guidelines.,none,ebay_privacy
How long we retain personal data may vary depending on the Services we provide and our legal obligations under applicable national law.,none,ebay_privacy
"The following factors typically affect the retention period: Necessity for the provision of our Services This includes such things as executing the User Agreement with you, maintaining and improving the performance of our products, keeping our systems secure, and maintaining appropriate business and financial records.",none,ebay_privacy
Most of our retention periods are determined on the basis of this general rule.,none,ebay_privacy
"Consent-based processing of personal data If we process personal data on the basis of consent (including consent to the extended storage), we store the data for as long as necessary in order to process it according to your consent.",none,ebay_privacy
"Statutory, contractual or other similar obligations Corresponding storage obligations may arise, for example, from laws or official orders.",none,ebay_privacy
It may also be necessary to store personal data with regard to pending or future legal disputes.,none,ebay_privacy
"Personal data contained in contracts, notifications and business letters may be subject to statutory storage obligations depending on national law.",none,ebay_privacy
"Rights as a data subject Subject to possible restrictions under national law, as a data subject, you have the right to access, rectification, erasure, restriction of processing and data portability with regard to your personal data.",none,ebay_privacy
"In addition, you can withdraw your consent and object to our processing of your personal data on the basis of our legitimate interests.",none,ebay_privacy
You can also lodge a complaint with a supervisory authority.,none,ebay_privacy
Learn more about section 8 Your rights in detail: Where we rely on consent you can withdraw your consent to the processing of your personal data by us at any time.,none,ebay_privacy
"As a result, we may no longer process your personal data based on this consent in the future.",none,ebay_privacy
The withdrawal of consent has no effect on the lawfulness of processing based on consent before its withdrawal.,none,ebay_privacy
You have the right to obtain access to your personal data that is being processed by us.,none,ebay_privacy
"In particular, you may request information on the purposes of the processing, the categories of personal data concerned, the categories of recipients to whom the personal data have been or will be disclosed, where possible the envisaged period for which the personal data will be stored or the criteria used to determine that period, the existence of the right to request rectification or erasure of personal data or restriction of processing of personal data or to object to such processing, the right to lodge a complaint with a supervisory authority, any available information as to the personal data's source (where they are not collected from you), the existence of automated decision-making, including profiling and, where appropriate, meaningful information on its details.",ai_decisions,ebay_privacy
Your right to access shall not adversely affect the rights and freedoms of others.,none,ebay_privacy
Your right to access may be limited by national law.,none,ebay_privacy
You have the right to obtain from us without undue delay the rectification of inaccurate personal data concerning you.,none,ebay_privacy
"Taking into account the purposes of the processing, you have the right to have incomplete personal data completed, including by means of providing a supplementary statement.",none,ebay_privacy
You have the right to obtain from us the erasure of personal data concerning you under certain conditions (e.g.,none,ebay_privacy
"when the personal data are no longer necessary in relation to the purposes for which they were processed or when they are no longer required for overriding legitimate grounds, such as the detection/prevention of fraud), unless processing is necessary for exercising the right of freedom of expression and information, for compliance with a legal obligation, for reasons of public interest or for the establishment, exercise or defense of legal claims.",none,ebay_privacy
The right to erasure may be limited by national law.,none,ebay_privacy
"You have the right to obtain from us restriction of processing your personal data to the extent that the accuracy of the data is disputed by you, the processing is unlawful, but you oppose the erasure of the personal data, we no longer need the data, but you need it to assert, exercise or defend legal claims or you have objected to the processing.",none,ebay_privacy
"You have the right to receive the personal data concerning you, which you have provided to us, in a structured, commonly used and machine-readable format and have the right to transmit those data to another controller (""right to data portability"").",none,ebay_privacy
You have the right to lodge a complaint with a supervisory authority.,none,ebay_privacy
"As a rule, you can contact the supervisory authority of your usual place of residence, your place of work or the registered office of the controller.",none,ebay_privacy
"If your personal data is processed on the basis of our legitimate interests, you have the right to object to the processing of your personal data on grounds relating to your particular situation.",none,ebay_privacy
"If your personal data is processed by us for direct marketing purposes, you have the right to object at any time to the processing of your personal data for such marketing, which includes profiling to the extent that it is related to such direct marketing.",ai_decisions,ebay_privacy
Exercising your rights and managing your settings You can exercise your rights as a data subject via our Privacy Contact page.,none,ebay_privacy
"In addition, you are of course free to contact the eBay Privacy Team or the controller who is responsible for the processing of your personal data at any time (for further information, see section 2.",none,ebay_privacy
You can find all necessary information and contact details in our eBay Privacy Center.,none,ebay_privacy
The exercise of the above data subjects' rights (e.g.,none,ebay_privacy
right to access or erasure) is generally free of charge.,none,ebay_privacy
"Where requests are manifestly unfounded or excessive, in particular because of their repetitive character, we may charge an appropriate fee (at most our actual costs), in accordance with the applicable statutory regulations, or refuse to process the application.",none,ebay_privacy
"Managing your communication preferences If you would like to change your preferences regarding eBay communications (including marketing communications), you can do so at any time through your account in My eBay under ""Communication Preferences"".",none,ebay_privacy
"If you no longer wish to receive email marketing communications from us, you can also unsubscribe by clicking on the link in the footer of the email you received.",none,ebay_privacy
"For technical reasons, the implementation may take a few days.",none,ebay_privacy
"For information on how to manage your cookies and similar technologies preferences, see the next section 9.",tracking,ebay_privacy
"Cookies & similar technologies When you use our Services, we and authorized third parties make use of cookies and similar technologies (which we will refer to collectively as ""cookies"") to provide you with a better, faster and safer user experience or to show you personalized advertising.",tracking,ebay_privacy
You can find detailed information about the use of cookies and similar technologies and your choices in our User Cookie Notice.,tracking,ebay_privacy
Learn more about section 9 The cookies and similar technologies used in connection with the Services have different functions: They may be technically necessary for the provision of our Services They help us optimize our Services technically (e.g.,tracking,ebay_privacy
monitoring of error messages and loading times) They help us improve your user experience (e.g.,none,ebay_privacy
"save font size and form data entered) They allow us to show you more relevant advertisements We use cookies and similar technologies that remain on your device only as long as your browser is active (session cookies), as well as cookies and similar technologies that remain on your device longer (persistent cookies).",tracking,ebay_privacy
We take appropriate security measures to prevent unauthorized access to our cookies and similar technologies.,tracking,ebay_privacy
"Your choices regarding cookies and similar technologies Please see our User Cookie Notice for more information and your choices with respect to cookies and similar technologies, or go directly to Advertising and related preferences (users in the EEA, Switzerland and the United Kingdom) or AdChoice - eBay Advertising Preferences (all users) to manage your preferences.",tracking,ebay_privacy
You are also free to disable the use of cookies and similar technologies if this is supported by your device.,tracking,ebay_privacy
You can manage your cookie settings in your browser or device settings.,none,ebay_privacy
"You can find information about third-party cookies (and similar technologies) related to advertising and how to prevent their use on the following websites: www.youronlinechoices.com www.aboutads.info/choices www.networkadvertising.org/choices If you decide not to allow third parties to process your personal data for advertising purposes via cookies (and similar technologies), this does not mean that we will not show you advertisements.",data_sharing,ebay_privacy
It simply means that these advertisements will not be personalized for you using cookies or similar technologies.,tracking,ebay_privacy
"Data security We protect your personal data through technical and organizational security measures to minimize risks associated with data loss, misuse, unauthorized access and unauthorized disclosure and alteration.",none,ebay_privacy
"To this end we use network security services and data encryption, for example, as well as physical access restrictions for our data centers and logical access controls for data and systems access.",none,ebay_privacy
You can find further information on our data security in our Security Center.,none,ebay_privacy
"Other important information regarding data protection This section contains important additional information about the protection of personal data in connection with the use of our Services, including whether you are required to provide personal data.",none,ebay_privacy
Learn more about section 11 What happens when you share your personal data on our sites or applications?,none,ebay_privacy
Other users have access to the information you share on eBay or disclose to other users.,none,ebay_privacy
"For example, other users can see your bids, purchases, items for sale, saved interests, sellers and searches, storefronts, feedback, ratings, product reviews and associated comments.",none,ebay_privacy
Other users can also see any information you choose to share in your profile.,none,ebay_privacy
"When you use our Services, your public username may be displayed and available to the public and associated with all of your public eBay activity.",none,ebay_privacy
Notices sent to other users about suspicious activity and notice violations on our sites may refer to your public username and specific items.,none,ebay_privacy
"Accordingly, if you use a username that allows others to identify you, these others may be able to identify your eBay activities.",none,ebay_privacy
"To help protect your personal data, we allow only limited access to other users' contact, shipping and financial information as necessary to facilitate your transactions and collect payments.",none,ebay_privacy
"However, when users are involved in a transaction, they have access to each other's name, username, (alias) email address and other contact and shipping information.",none,ebay_privacy
"For example, we may allow users to exchange telephone numbers in order to contact each other prior to completing a transaction (e.g.",none,ebay_privacy
a seller may opt to share their telephone number with a buyer so that the buyer may call with questions about a listed item).,none,ebay_privacy
"In this case, sellers are prohibited from using a buyer's telephone number for other purposes (e.g.",none,ebay_privacy
completing a transaction off eBay or adding the buyer to a marketing list).,none,ebay_privacy
"Your responsibilities over transactional information you receive through eBay When you complete a transaction with another user (or a transaction has been canceled, failed, or subsequently invalidated), we will provide you with the other user's personal data (such as name, username, (alias) email address, contact information, shipping and billing information, or return address).",none,ebay_privacy
"Independent from us, you are the controller of such data and responsible for any processing that you perform after we have shared this data with you, including compliance with any limitations imposed by this User Privacy Notice and our User Agreement.",none,ebay_privacy
"Unless you act for purely personal purposes, we recommend that you explain your data processing activities in your own privacy notice and protect the privacy of other users.",none,ebay_privacy
"As a seller, you must in any case comply with the applicable data protection laws and in particular protect the rights of other users as data subjects, e.g.",none,ebay_privacy
give them the opportunity to access the personal data collected by you and demand that it be erased.,none,ebay_privacy
"You may only use the personal data that you have access to for eBay transaction-related purposes, or for other Services offered through eBay (such as shipping, fraud complaints, and member-to-member communications), and for purposes expressly consented by the user to whom the data relates.",none,ebay_privacy
"Using personal data of other users that you have access to for any other purpose, such as adding them to a mailing list without their express consent, constitutes a violation of our User Agreement.",none,ebay_privacy
"Personal data relating to third parties If you provide us with personal data relating to another person, you must obtain the consent of this person or the disclosure of the data to us must be otherwise legally permissible.",none,ebay_privacy
You must inform the other person of how we process personal data in accordance with our User Privacy Notice.,none,ebay_privacy
Filtering of messages sent via our messaging tools All messages sent via our messaging tools (including chat messages and emails sent to eBay alias email addresses) are first received by us and then forwarded to the recipient.,none,ebay_privacy
All messages are automatically filtered according to certain criteria.,none,ebay_privacy
"If necessary, conspicuous messages are checked manually by our customer service.",none,ebay_privacy
"In the event of a violation of our User Agreement (including any of our rules and policies), we reserve the right to block the transmission of the message and to restrict the purchase and sales functions of your eBay account or to block your eBay account.",none,ebay_privacy
This is to protect our legitimate interests such as protecting against fraudulent or suspicious activities (e.g.,none,ebay_privacy
"spam, viruses, phishing, or other illegal activities) or enforcing our User Agreement and our other rules and policies (e.g.",none,ebay_privacy
"illegal and other prohibited content), including but not limited to enforcing the prohibition of purchases and sales outside of eBay.",none,ebay_privacy
"Use of Artificial Intelligence or AI-Powered Tools We may use artificial intelligence or AI-powered tools and products to improve our Services, to offer you new or enhanced features, a customized and personalized experience, to provide you with enhanced customer service, and to support fraud detection.",none,ebay_privacy
Are you obliged to provide your personal data to us?,none,ebay_privacy
Some of the personal data that you provide to us (e.g.,none,ebay_privacy
data by which we can identify you) are required to enter into the User Agreement and the Payments Terms of Use and/or to comply with legal obligations.,none,ebay_privacy
"For example, under the Payments Terms of Use you must provide us with certain identification information including legal name, date of birth, and tax identification number or social security number so that we may fulfill our legal ""Know Your Customer"" (KYC) obligations.",none,ebay_privacy
"As described in our User Privacy Notice and in the Payments Terms of Use, we may share this data with other eBay Affiliates in order to facilitate transactions and with service providers, including payment processors, credit agencies and bureaus.",none,ebay_privacy
Although the provision of any other personal data (e.g.,none,ebay_privacy
"address and shipping data) is voluntary, it may be necessary for the use of our Services, such as bidding, purchase and sales data to complete a transaction.",none,ebay_privacy
Children's Privacy Our services are not intended for the use by children.,none,ebay_privacy
We do not knowingly collect personal data from users who are considered children under applicable national laws.,none,ebay_privacy
"Under our User Agreement, children are not permitted to use our Services.",none,ebay_privacy
"Staying Signed in When you sign into your account on our Services, we give you the option to stay signed into your account for a certain amount of time.",none,ebay_privacy
"If you are using a public or shared computer, we encourage you to decline.",none,ebay_privacy
You or any other user of the computer/browser you signed in on will be able to view and access most parts of your account and take certain specific actions during this signed in period without any further authorization.,none,ebay_privacy
"The specific actions and account activities that you or any other user of this computer/browser may take include: Bid, buy or make an offer on an item Check out or add items to your cart Purchase an item with PayPal using Faster Checkout (if enabled in your account) View the activity header View the My eBay page View or edit the Watchlist or order details View the profile page Send member-to-member messages Conduct after-sale activities, like leaving feedback, canceling orders, requesting returns or submitting claims If you attempt to change your password or username, update any other account information or attempt other account activity beyond those listed above, you may be required to enter your password.",none,ebay_privacy
You can typically end your signed in session by either signing out and/or clearing your cookies.,tracking,ebay_privacy
"If you have certain browser privacy settings enabled, simply closing your browser may also end your signed in session.",none,ebay_privacy
"If you are using a public or shared computer, you should sign out and/or clear your cookies when you are done using our Services to protect your account and your personal data.",tracking,ebay_privacy
Regional and State Privacy Disclosures For additional regional disclosures for residents of certain U.S.,none,ebay_privacy
"states, including California, please review our State Privacy Disclosures page.",none,ebay_privacy
"sellers (including those in California, Nevada, North Dakota, and Vermont), please follow the link to eBay Commerce Inc.'s U.S.",none,ebay_privacy
"For additional disclosures for specific regions or countries, including Brazil, mainland of People's Republic of China, and the United Kingdom, please review our Regional Privacy Disclosures page.",none,ebay_privacy
